negocioId,dataHora,quantidade,preco,quantidadeMedia,precoEfetivo,valorNegocio,produtoId,tendencia,tendenciaNegocio,mesmaEmpresa,cancelado
104572,2018-03-19T11:40:26,2184.0,248.0,1.0,248.0,541632.0,1753,=,C,False,False
104571,2018-03-19T11:40:26,2184.0,248.0,1.0,248.0,541632.0,1753,+,C,False,False
104570,2018-03-19T11:40:26,2184.0,247.5,1.0,247.5,540540.0,1753,+,C,False,False
104559,2018-03-19T11:21:26,2184.0,247.0,1.0,247.0,539448.0,1753,+,C,False,False
104556,2018-03-19T11:17:25,1528.8,246.5,0.7,246.5,376849.2,1753,+,C,False,False
104530,2018-03-19T10:33:40,2184.0,246.0,1.0,246.0,537264.0,1753,+,C,False,False
104523,2018-03-19T10:19:16,2184.0,245.0,1.0,245.0,535080.0,1753,+,C,False,False
104515,2018-03-16T17:49:53,2184.0,233.0,1.0,233.0,508872.0,1753,-,V,False,False
104514,2018-03-16T17:49:53,2184.0,234.0,1.0,234.0,511056.0,1753,-,V,False,False
104501,2018-03-16T16:58:35,2184.0,235.5,1.0,235.5,514332.0,1753,-,V,False,False
104483,2018-03-16T15:50:23,2184.0,237.0,1.0,237.0,517608.0,1753,+,C,False,False
104465,2018-03-16T15:06:12,2184.0,236.0,1.0,236.0,515424.0,1753,+,C,False,False
104462,2018-03-16T15:03:42,2184.0,235.11,1.0,235.11,513480.24,1753,+,V,False,False
104460,2018-03-16T15:01:42,2184.0,235.0,1.0,235.0,513240.0,1753,=,V,False,False
104444,2018-03-16T13:14:31,4368.0,235.0,2.0,235.0,1026480.0,1753,+,V,False,False
104443,2018-03-16T13:14:29,4368.0,234.0,2.0,234.0,1022112.0,1753,=,C,False,False
104435,2018-03-16T12:16:13,2184.0,234.0,1.0,234.0,511056.0,1753,+,V,False,False
104434,2018-03-16T12:15:24,4368.0,233.0,2.0,233.0,1017744.0,1753,-,C,False,False
104426,2018-03-16T11:50:10,218.4,234.0,0.1,234.0,51105.6,1753,=,C,False,False
104425,2018-03-16T11:50:00,1965.6,234.0,0.9,234.0,459950.4,1753,-,C,False,False
104424,2018-03-16T11:49:51,1965.6,235.0,0.9,235.0,461916.0,1753,=,V,False,False
104418,2018-03-16T11:45:40,4368.0,235.0,2.0,235.0,1026480.0,1753,=,V,False,False
104409,2018-03-16T11:41:11,4368.0,235.0,2.0,235.0,1026480.0,1753,=,C,False,False
104407,2018-03-16T11:40:53,218.4,235.0,0.1,235.0,51324.0,1753,-,V,False,False
104406,2018-03-16T11:38:34,4368.0,235.5,2.0,235.5,1028664.0,1753,=,V,False,False
104401,2018-03-16T11:31:30,873.6,235.5,0.4,235.5,205732.8,1753,-,V,False,False
104400,2018-03-16T11:30:32,2184.0,235.9,1.0,235.9,515205.6,1753,-,C,False,False
104398,2018-03-16T11:29:39,2184.0,236.0,1.0,236.0,515424.0,1753,=,V,False,False
104397,2018-03-16T11:29:26,2184.0,236.0,1.0,236.0,515424.0,1753,+,C,False,False
104396,2018-03-16T11:29:01,873.6,235.5,0.4,235.5,205732.8,1753,=,V,False,False
104395,2018-03-16T11:28:46,3712.8,235.5,1.7,235.5,874364.4,1753,-,V,False,False
104393,2018-03-16T11:27:53,2184.0,236.0,1.0,236.0,515424.0,1753,+,C,False,False
104392,2018-03-16T11:27:53,2184.0,235.5,1.0,235.5,514332.0,1753,-,C,False,False
104347,2018-03-15T17:29:34,2184.0,240.0,1.0,240.0,524160.0,1753,+,C,False,False
104344,2018-03-15T17:15:52,218.4,239.5,0.1,239.5,52306.8,1753,-,V,False,False
104342,2018-03-15T17:03:38,2184.0,240.0,1.0,240.0,524160.0,1753,=,C,False,False
104338,2018-03-15T16:44:47,2184.0,240.0,1.0,240.0,524160.0,1753,=,V,False,False
104337,2018-03-15T16:44:47,6552.0,240.0,3.0,240.0,1572480.0,1753,-,V,False,False
104324,2018-03-15T16:17:56,2184.0,243.0,1.0,243.0,530712.0,1753,=,V,False,False
104298,2018-03-15T15:13:59,2184.0,243.0,1.0,243.0,530712.0,1753,-,V,False,False
104286,2018-03-15T14:50:44,2184.0,245.0,1.0,245.0,535080.0,1753,=,V,False,False
104278,2018-03-15T14:25:41,2184.0,245.0,1.0,245.0,535080.0,1753,-,C,False,False
104274,2018-03-15T14:18:01,2184.0,245.5,1.0,245.5,536172.0,1753,+,C,False,False
104273,2018-03-15T14:18:01,2184.0,245.0,1.0,245.0,535080.0,1753,-,C,False,False
104240,2018-03-15T10:40:30,2184.0,246.0,1.0,246.0,537264.0,1753,=,C,False,False
104229,2018-03-15T10:32:19,2184.0,246.0,1.0,246.0,537264.0,1753,=,C,False,False
104228,2018-03-15T10:32:19,2184.0,246.0,1.0,246.0,537264.0,1753,=,C,False,False
104184,2018-03-15T09:45:40,2184.0,246.0,1.0,246.0,537264.0,1753,=,V,False,False
104181,2018-03-15T09:41:32,2184.0,246.0,1.0,246.0,537264.0,1753,+,C,False,False
104179,2018-03-15T09:41:13,2184.0,245.0,1.0,245.0,535080.0,1753,+,C,False,False
104172,2018-03-14T17:59:04,436.8,244.0,0.2,244.0,106579.2,1753,+,C,False,False
104151,2018-03-14T16:13:55,2184.0,242.0,1.0,242.0,528528.0,1753,=,V,False,False
104101,2018-03-14T10:52:56,1092.0,242.0,0.5,242.0,264264.0,1753,=,C,False,False
104098,2018-03-14T10:48:48,2184.0,242.0,1.0,242.0,528528.0,1753,=,C,False,False
104096,2018-03-14T10:45:52,1092.0,242.0,0.5,242.0,264264.0,1753,+,C,False,False
104094,2018-03-14T10:43:22,2184.0,241.5,1.0,241.5,527436.0,1753,+,C,False,False
104072,2018-03-13T17:05:25,2184.0,237.5,1.0,237.5,518700.0,1753,-,C,False,False
104020,2018-03-13T15:32:51,2184.0,238.0,1.0,238.0,519792.0,1753,+,C,False,False
104007,2018-03-13T15:18:21,2184.0,235.0,1.0,235.0,513240.0,1753,-,V,False,False
104006,2018-03-13T15:18:21,2184.0,237.0,1.0,237.0,517608.0,1753,=,V,False,False
104004,2018-03-13T15:15:17,2184.0,237.0,1.0,237.0,517608.0,1753,-,V,False,False
104003,2018-03-13T15:15:17,2184.0,237.5,1.0,237.5,518700.0,1753,-,V,False,False
104002,2018-03-13T15:15:17,2184.0,238.0,1.0,238.0,519792.0,1753,=,V,False,False
103996,2018-03-13T15:12:23,2184.0,238.0,1.0,238.0,519792.0,1753,-,V,False,False
103992,2018-03-13T15:00:45,2184.0,239.0,1.0,239.0,521976.0,1753,=,V,False,False
103991,2018-03-13T15:00:45,2184.0,239.0,1.0,239.0,521976.0,1753,-,V,False,False
103937,2018-03-13T11:08:59,2184.0,239.5,1.0,239.5,523068.0,1753,-,V,False,False
103936,2018-03-13T11:08:59,2184.0,239.75,1.0,239.75,523614.0,1753,-,V,False,False
103935,2018-03-13T11:08:59,2184.0,240.0,1.0,240.0,524160.0,1753,=,V,False,False
103933,2018-03-13T11:07:56,2184.0,240.0,1.0,240.0,524160.0,1753,=,V,False,False
103932,2018-03-13T11:07:56,2184.0,240.0,1.0,240.0,524160.0,1753,-,V,False,False
103923,2018-03-13T11:00:50,2184.0,240.5,1.0,240.5,525252.0,1753,=,V,False,False
103922,2018-03-13T11:00:50,2184.0,240.5,1.0,240.5,525252.0,1753,+,V,False,False
103884,2018-03-13T10:10:44,2184.0,240.0,1.0,240.0,524160.0,1753,=,C,False,False
103877,2018-03-13T10:05:14,6552.0,240.0,3.0,240.0,1572480.0,1753,-,V,False,False
103876,2018-03-13T10:05:14,2184.0,240.15,1.0,240.15,524487.6,1753,+,V,False,False
103863,2018-03-13T09:50:42,2184.0,240.0,1.0,240.0,524160.0,1753,=,V,False,False
103861,2018-03-13T09:50:20,4368.0,240.0,2.0,240.0,1048320.0,1753,=,V,False,False
103860,2018-03-13T09:50:20,2184.0,240.0,1.0,240.0,524160.0,1753,-,V,False,False
103859,2018-03-13T09:50:04,4368.0,241.0,2.0,241.0,1052688.0,1753,-,V,False,False
103858,2018-03-13T09:50:04,4368.0,241.5,2.0,241.5,1054872.0,1753,-,V,False,False
103857,2018-03-13T09:50:04,1528.8,242.0,0.7,242.0,369969.6,1753,=,V,False,False
103852,2018-03-13T09:47:13,655.2,242.0,0.3,242.0,158558.4,1753,=,V,False,False
103851,2018-03-13T09:47:13,4368.0,242.0,2.0,242.0,1057056.0,1753,-,V,False,False
103828,2018-03-12T17:50:30,2184.0,246.0,1.0,246.0,537264.0,1753,-,V,False,False
103827,2018-03-12T17:50:22,2184.0,247.0,1.0,247.0,539448.0,1753,-,V,False,False
103784,2018-03-12T14:54:32,2184.0,248.0,1.0,248.0,541632.0,1753,+,C,False,False
103781,2018-03-12T14:42:05,4368.0,247.5,2.0,247.5,1081080.0,1753,-,V,False,False
103778,2018-03-12T14:36:28,5460.0,248.5,2.5,248.5,1356810.0,1753,+,V,False,False
103777,2018-03-12T14:35:58,2184.0,248.0,1.0,248.0,541632.0,1753,-,V,False,False
103754,2018-03-12T12:01:28,4368.0,248.5,2.0,248.5,1085448.0,1753,+,V,False,False
103751,2018-03-12T11:50:41,4368.0,247.5,2.0,247.5,1081080.0,1753,-,V,False,False
103750,2018-03-12T11:50:32,4368.0,250.0,2.0,250.0,1092000.0,1753,=,C,False,False
103749,2018-03-12T11:50:32,2184.0,250.0,1.0,250.0,546000.0,1753,+,C,False,False
103748,2018-03-12T11:50:32,4368.0,249.0,2.0,249.0,1087632.0,1753,+,C,False,False
103732,2018-03-12T11:21:49,2184.0,246.0,1.0,246.0,537264.0,1753,+,C,False,False
103723,2018-03-12T10:48:54,2184.0,243.0,1.0,243.0,530712.0,1753,+,C,False,False
103720,2018-03-12T10:41:04,2184.0,242.0,1.0,242.0,528528.0,1753,+,C,False,False
103719,2018-03-12T10:41:04,2184.0,241.0,1.0,241.0,526344.0,1753,-,C,False,False
103717,2018-03-12T10:38:51,2184.0,243.0,1.0,243.0,530712.0,1753,+,C,False,False
103704,2018-03-12T10:18:17,2184.0,242.0,1.0,242.0,528528.0,1753,=,C,False,False
103703,2018-03-12T10:15:17,3276.0,242.0,1.5,242.0,792792.0,1753,+,C,False,False
103696,2018-03-12T10:00:00,2184.0,240.0,1.0,240.0,524160.0,1753,-,V,False,False
103695,2018-03-12T09:59:34,10920.0,241.0,5.0,241.0,2631720.0,1753,-,V,False,False
103691,2018-03-12T09:53:03,2184.0,244.0,1.0,244.0,532896.0,1753,-,V,False,False
103657,2018-03-09T17:33:20,2184.0,250.7,1.0,250.7,547528.8,1753,-,V,False,False
103656,2018-03-09T17:33:20,2184.0,251.0,1.0,251.0,548184.0,1753,-,V,False,False
103629,2018-03-09T16:30:43,2184.0,252.0,1.0,252.0,550368.0,1753,-,V,False,False
103588,2018-03-09T14:08:58,3276.0,252.85,1.5,252.85,828336.6,1753,+,C,False,False
103586,2018-03-09T12:09:28,1965.6,252.0,0.9,252.0,495331.2,1753,-,V,False,False
103572,2018-03-09T11:28:24,218.4,252.35,0.1,252.35,55113.24,1753,=,C,False,False
103571,2018-03-09T11:28:00,218.4,252.35,0.1,252.35,55113.24,1753,-,V,False,False
103568,2018-03-09T11:24:38,2184.0,253.5,1.0,253.5,553644.0,1753,+,C,False,False
103557,2018-03-09T10:59:57,2184.0,252.0,1.0,252.0,550368.0,1753,-,V,False,False
103555,2018-03-09T10:52:33,2184.0,253.0,1.0,253.0,552552.0,1753,=,V,False,False
103553,2018-03-09T10:51:26,2184.0,253.0,1.0,253.0,552552.0,1753,-,V,False,False
103552,2018-03-09T10:50:53,4368.0,253.5,2.0,253.5,1107288.0,1753,+,C,False,False
103551,2018-03-09T10:50:13,3931.2,253.0,1.8,253.0,994593.6,1753,+,C,False,False
103546,2018-03-09T10:36:14,2184.0,252.0,1.0,252.0,550368.0,1753,-,V,False,False
103542,2018-03-09T10:33:13,1747.2,254.0,0.8,254.0,443788.8,1753,=,V,False,False
103541,2018-03-09T10:31:00,218.4,254.0,0.1,254.0,55473.6,1753,-,V,False,False
103539,2018-03-09T10:26:47,2184.0,255.0,1.0,255.0,556920.0,1753,+,C,False,False
103538,2018-03-09T10:26:43,218.4,253.0,0.1,253.0,55255.2,1753,-,V,False,False
103537,2018-03-09T10:22:30,4368.0,255.0,2.0,255.0,1113840.0,1753,=,C,False,False
103536,2018-03-09T10:22:30,4368.0,255.0,2.0,255.0,1113840.0,1753,+,C,False,False
103521,2018-03-09T09:58:46,3276.0,252.0,1.5,252.0,825552.0,1753,-,V,False,False
103511,2018-03-08T17:04:12,2184.0,254.0,1.0,254.0,554736.0,1753,-,V,False,False
103480,2018-03-08T16:07:14,2184.0,256.0,1.0,256.0,559104.0,1753,+,C,False,False
103452,2018-03-08T15:06:49,6552.0,255.0,3.0,255.0,1670760.0,1753,=,V,False,False
103450,2018-03-08T15:06:04,4368.0,255.0,2.0,255.0,1113840.0,1753,+,C,False,False
103415,2018-03-08T12:17:35,2184.0,250.01,1.0,250.01,546021.84,1753,-,C,False,False
103410,2018-03-08T12:09:40,1747.2,252.0,0.8,252.0,440294.4,1753,+,C,False,False
103409,2018-03-08T12:09:07,2184.0,250.0,1.0,250.0,546000.0,1753,=,C,False,False
103403,2018-03-08T12:04:46,1310.4,250.0,0.6,250.0,327600.0,1753,=,C,False,False
103392,2018-03-08T11:43:10,6552.0,250.0,3.0,250.0,1638000.0,1753,=,C,False,False
103387,2018-03-08T11:32:41,7425.6,250.0,3.4,250.0,1856400.0,1753,=,C,False,False
103382,2018-03-08T11:30:27,1310.4,250.0,0.6,250.0,327600.0,1753,=,C,False,False
103367,2018-03-08T11:18:21,2184.0,250.0,1.0,250.0,546000.0,1753,+,C,False,False
103358,2018-03-08T11:08:00,2184.0,249.0,1.0,249.0,543816.0,1753,-,V,False,False
103350,2018-03-08T10:55:40,4368.0,250.0,2.0,250.0,1092000.0,1753,-,V,False,False
103340,2018-03-08T10:39:25,2184.0,251.0,1.0,251.0,548184.0,1753,-,V,False,False
103307,2018-03-07T17:46:40,2184.0,253.5,1.0,253.5,553644.0,1753,+,C,False,False
103306,2018-03-07T17:46:40,2184.0,253.0,1.0,253.0,552552.0,1753,=,C,False,False
103294,2018-03-07T17:25:20,2184.0,253.0,1.0,253.0,552552.0,1753,=,V,False,False
103290,2018-03-07T17:11:14,4368.0,253.0,2.0,253.0,1105104.0,1753,+,V,False,False
103260,2018-03-07T16:26:13,2184.0,252.01,1.0,252.01,550389.84,1753,-,V,False,False
103255,2018-03-07T16:24:10,2184.0,252.5,1.0,252.5,551460.0,1753,-,C,False,False
103248,2018-03-07T16:06:31,2402.4,253.0,1.1,253.0,607807.2,1753,=,V,False,False
103243,2018-03-07T16:06:03,1965.6,253.0,0.9,253.0,497296.8,1753,-,V,False,False
103237,2018-03-07T16:01:08,3276.0,253.5,1.5,253.5,830466.0,1753,-,V,False,False
103234,2018-03-07T15:59:58,2184.0,254.0,1.0,254.0,554736.0,1753,-,V,False,False
103232,2018-03-07T15:58:17,2184.0,254.5,1.0,254.5,555828.0,1753,-,V,False,False
103231,2018-03-07T15:58:09,2184.0,256.5,1.0,256.5,560196.0,1753,-,V,False,False
103221,2018-03-07T15:40:06,4368.0,257.0,2.0,257.0,1122576.0,1753,-,V,False,False
103188,2018-03-07T13:55:57,4368.0,258.0,2.0,258.0,1126944.0,1753,=,V,False,False
103187,2018-03-07T13:54:50,4368.0,258.0,2.0,258.0,1126944.0,1753,=,C,False,False
103185,2018-03-07T13:48:14,2184.0,258.0,1.0,258.0,563472.0,1753,+,C,False,False
103177,2018-03-07T12:10:41,2184.0,257.5,1.0,257.5,562380.0,1753,+,C,False,False
103168,2018-03-07T11:59:14,2184.0,255.0,1.0,255.0,556920.0,1753,=,V,False,False
103167,2018-03-07T11:59:14,1092.0,255.0,0.5,255.0,278460.0,1753,=,V,False,False
103166,2018-03-07T11:59:14,218.4,255.0,0.1,255.0,55692.0,1753,=,V,False,False
103144,2018-03-07T11:20:03,1092.0,255.0,0.5,255.0,278460.0,1753,=,V,False,False
103143,2018-03-07T11:19:49,2184.0,255.0,1.0,255.0,556920.0,1753,=,V,False,False
103112,2018-03-07T09:39:04,2184.0,255.0,1.0,255.0,556920.0,1753,-,V,False,False
103081,2018-03-06T17:43:02,1092.0,259.9,0.5,259.9,283810.8,1753,-,C,False,False
103063,2018-03-06T17:22:48,4368.0,260.0,2.0,260.0,1135680.0,1753,=,C,False,False
103062,2018-03-06T17:22:48,2184.0,260.0,1.0,260.0,567840.0,1753,+,C,False,False
103054,2018-03-06T17:03:19,2184.0,258.0,1.0,258.0,563472.0,1753,+,C,False,False
103038,2018-03-06T16:33:49,1747.2,257.5,0.8,257.5,449904.0,1753,+,C,False,False
102991,2018-03-06T15:56:56,1747.2,256.5,0.8,256.5,448156.8,1753,-,C,False,False
102990,2018-03-06T15:56:24,4368.0,257.0,2.0,257.0,1122576.0,1753,+,C,False,False
102970,2018-03-06T15:17:05,1092.0,255.5,0.5,255.5,279006.0,1753,+,C,False,False
102966,2018-03-06T15:11:51,2184.0,255.0,1.0,255.0,556920.0,1753,+,V,False,False
102961,2018-03-06T15:03:28,6552.0,254.0,3.0,254.0,1664208.0,1753,=,V,False,False
102960,2018-03-06T15:03:27,1965.6,254.0,0.9,254.0,499262.4,1753,=,V,False,False
102958,2018-03-06T14:58:55,218.4,254.0,0.1,254.0,55473.6,1753,=,C,False,False
102957,2018-03-06T14:56:40,4149.6,254.0,1.9,254.0,1053998.4,1753,=,V,False,False
102947,2018-03-06T14:38:44,4368.0,254.0,2.0,254.0,1109472.0,1753,+,C,False,False
102946,2018-03-06T14:24:41,1092.0,253.0,0.5,253.0,276276.0,1753,-,C,False,False
102933,2018-03-06T12:07:46,4368.0,254.0,2.0,254.0,1109472.0,1753,+,V,False,False
102930,2018-03-06T12:04:07,3494.4,253.5,1.6,253.5,885830.4,1753,-,V,False,False
102921,2018-03-06T11:29:41,4368.0,254.0,2.0,254.0,1109472.0,1753,=,V,False,False
102911,2018-03-06T11:11:52,2184.0,254.0,1.0,254.0,554736.0,1753,=,V,False,False
102904,2018-03-06T10:58:22,4368.0,254.0,2.0,254.0,1109472.0,1753,-,V,False,False
102887,2018-03-06T10:28:46,436.8,256.5,0.2,256.5,112039.2,1753,+,C,False,False
102884,2018-03-06T10:19:44,3057.6,256.0,1.4,256.0,782745.6,1753,+,V,False,False
102883,2018-03-06T10:17:03,873.6,255.0,0.4,255.0,222768.0,1753,=,C,False,False
102882,2018-03-06T10:16:45,2184.0,255.0,1.0,255.0,556920.0,1753,-,V,False,False
102878,2018-03-06T10:14:26,2184.0,256.0,1.0,256.0,559104.0,1753,-,V,False,False
102871,2018-03-06T10:00:37,1092.0,256.4,0.5,256.4,279988.8,1753,-,C,False,False
102870,2018-03-06T09:58:31,3276.0,257.0,1.5,257.0,841932.0,1753,=,V,False,False
102869,2018-03-06T09:58:02,6552.0,257.0,3.0,257.0,1683864.0,1753,=,C,False,False
102868,2018-03-06T09:58:02,2184.0,257.0,1.0,257.0,561288.0,1753,+,C,False,False
102867,2018-03-06T09:58:02,1310.4,256.5,0.6,256.5,336117.6,1753,+,C,False,False
102866,2018-03-06T09:58:02,3276.0,256.4,1.5,256.4,839966.4,1753,=,C,False,False
102841,2018-03-06T09:31:19,1310.4,256.4,0.6,256.4,335986.56,1753,=,V,False,False
102840,2018-03-06T09:30:59,873.6,256.4,0.4,256.4,223991.04,1753,-,V,False,False
102839,2018-03-06T09:30:59,1310.4,256.5,0.6,256.5,336117.6,1753,=,V,False,False
102838,2018-03-06T09:30:51,873.6,256.5,0.4,256.5,224078.4,1753,+,C,False,False
102837,2018-03-06T09:30:08,2184.0,256.4,1.0,256.4,559977.6,1753,+,C,False,False
102822,2018-03-06T09:21:34,8736.0,255.0,4.0,255.0,2227680.0,1753,-,V,False,False
102820,2018-03-06T09:18:03,4368.0,257.0,2.0,257.0,1122576.0,1753,+,C,False,False
102819,2018-03-06T09:17:54,2184.0,255.0,1.0,255.0,556920.0,1753,=,C,False,False
102815,2018-03-06T09:14:04,6552.0,255.0,3.0,255.0,1670760.0,1753,+,C,False,False
102814,2018-03-06T09:13:53,2184.0,254.0,1.0,254.0,554736.0,1753,+,C,False,False
102807,2018-03-05T17:59:21,1310.4,249.5,0.6,249.5,326944.8,1753,-,C,False,False
102806,2018-03-05T17:58:27,2184.0,250.5,1.0,250.5,547092.0,1753,+,C,False,False
102800,2018-03-05T17:51:22,4368.0,248.5,2.0,248.5,1085448.0,1753,+,V,False,False
102789,2018-03-05T17:29:48,4368.0,248.0,2.0,248.0,1083264.0,1753,-,V,False,False
102781,2018-03-05T17:20:05,2184.0,249.0,1.0,249.0,543816.0,1753,+,C,False,False
102768,2018-03-05T16:46:10,5460.0,248.0,2.5,248.0,1354080.0,1753,=,V,False,False
102756,2018-03-05T16:29:33,2184.0,248.0,1.0,248.0,541632.0,1753,-,V,False,False
102750,2018-03-05T16:15:54,4368.0,249.5,2.0,249.5,1089816.0,1753,=,C,False,False
102705,2018-03-05T14:45:58,2184.0,249.5,1.0,249.5,544908.0,1753,+,C,False,False
102699,2018-03-05T14:28:19,2184.0,248.5,1.0,248.5,542724.0,1753,+,C,False,False
102670,2018-03-05T11:23:57,4368.0,243.0,2.0,243.0,1061424.0,1753,-,V,False,False
102664,2018-03-05T11:18:00,2184.0,245.0,1.0,245.0,535080.0,1753,-,C,False,False
102662,2018-03-05T11:16:26,2184.0,245.5,1.0,245.5,536172.0,1753,+,C,False,False
102661,2018-03-05T11:16:13,2184.0,245.0,1.0,245.0,535080.0,1753,-,V,False,False
102660,2018-03-05T11:15:59,2184.0,245.5,1.0,245.5,536172.0,1753,-,V,False,False
102647,2018-03-05T10:50:33,2184.0,249.5,1.0,249.5,544908.0,1753,+,C,False,False
102619,2018-03-05T10:23:45,2184.0,249.0,1.0,249.0,543816.0,1753,-,C,False,False
102618,2018-03-05T10:22:43,4368.0,250.0,2.0,250.0,1092000.0,1753,+,C,False,False
102617,2018-03-05T10:22:37,1747.2,247.0,0.8,247.0,431558.4,1753,-,C,False,False
102616,2018-03-05T10:22:26,4368.0,248.0,2.0,248.0,1083264.0,1753,+,C,False,False
102614,2018-03-05T10:21:35,436.8,247.0,0.2,247.0,107889.6,1753,+,C,False,False
102548,2018-03-02T16:36:07,2184.0,245.0,1.0,245.0,535080.0,1753,=,C,False,False
102545,2018-03-02T16:29:00,2184.0,245.0,1.0,245.0,535080.0,1753,=,C,False,False
102544,2018-03-02T16:29:00,2184.0,245.0,1.0,245.0,535080.0,1753,+,C,False,False
102534,2018-03-02T16:01:20,4368.0,244.0,2.0,244.0,1065792.0,1753,+,C,False,False
102527,2018-03-02T15:41:35,1092.0,242.5,0.5,242.5,264810.0,1753,+,C,False,False
102524,2018-03-02T15:36:11,2184.0,242.0,1.0,242.0,528528.0,1753,-,C,False,False
102503,2018-03-02T14:54:20,2184.0,243.0,1.0,243.0,530712.0,1753,+,C,False,False
102502,2018-03-02T14:48:22,218.4,242.0,0.1,242.0,52852.8,1753,=,C,False,False
102485,2018-03-02T13:33:42,1965.6,242.0,0.9,242.0,475675.2,1753,=,C,False,False
102447,2018-03-02T11:16:56,6552.0,242.0,3.0,242.0,1585584.0,1753,+,C,False,False
102442,2018-03-02T11:12:09,4368.0,240.0,2.0,240.0,1048320.0,1753,-,V,False,False
102441,2018-03-02T11:12:09,3276.0,241.0,1.5,241.0,789516.0,1753,+,V,False,False
