negocioId,dataHora,quantidade,preco,quantidadeMedia,precoEfetivo,valorNegocio,produtoId,tendencia,tendenciaNegocio,mesmaEmpresa,cancelado
102436,2018-03-02T10:57:45,4368.0,240.0,2.0,240.0,1048320.0,1753,+,V,False,False
102294,2018-03-01T15:58:46,2184.0,242.0,1.0,242.0,528528.0,1753,+,C,False,False
102292,2018-03-01T15:57:37,2184.0,241.0,1.0,241.0,526344.0,1753,+,C,False,False
102248,2018-03-01T12:11:59,2184.0,235.0,1.0,235.0,513240.0,1753,+,C,False,False
102194,2018-02-28T17:59:46,4368.0,231.0,2.0,231.0,1009008.0,1753,=,C,False,False
102187,2018-02-28T17:58:00,2184.0,231.0,1.0,231.0,504504.0,1753,+,C,False,False
102175,2018-02-28T17:38:10,2184.0,230.0,1.0,230.0,502320.0,1753,-,V,False,False
102163,2018-02-28T17:24:49,4368.0,231.0,2.0,231.0,1009008.0,1753,=,V,False,False
102162,2018-02-28T17:24:49,4368.0,231.0,2.0,231.0,1009008.0,1753,-,V,False,False
102159,2018-02-28T17:23:47,2184.0,232.0,1.0,232.0,506688.0,1753,+,C,False,False
102158,2018-02-28T17:22:34,2184.0,230.0,1.0,230.0,502320.0,1753,+,C,False,False
102141,2018-02-28T16:26:40,2184.0,229.0,1.0,229.0,500136.0,1753,=,V,False,False
102140,2018-02-28T16:21:55,6552.0,229.0,3.0,229.0,1500408.0,1753,=,V,False,False
102139,2018-02-28T16:20:58,4368.0,229.0,2.0,229.0,1000272.0,1753,=,V,False,False
102133,2018-02-28T16:15:36,2184.0,229.0,1.0,229.0,500136.0,1753,-,V,False,False
102125,2018-02-28T16:01:07,4368.0,231.0,2.0,231.0,1009008.0,1753,-,V,False,False
102124,2018-02-28T16:01:06,2184.0,232.0,1.0,232.0,506688.0,1753,-,V,False,False
102123,2018-02-28T16:01:06,2184.0,233.0,1.0,233.0,508872.0,1753,-,V,False,False
102106,2018-02-28T15:06:10,1092.0,235.0,0.5,235.0,256620.0,1753,=,C,False,False
102104,2018-02-28T15:02:24,2184.0,235.0,1.0,235.0,513240.0,1753,+,C,False,False
102099,2018-02-28T14:42:57,2184.0,233.0,1.0,233.0,508872.0,1753,-,V,False,False
102072,2018-02-28T11:47:29,2184.0,236.0,1.0,236.0,515424.0,1753,-,V,False,False
102055,2018-02-28T10:51:56,2184.0,244.0,1.0,244.0,532896.0,1753,-,V,False,False
102047,2018-02-28T10:44:12,4368.0,245.0,2.0,245.0,1070160.0,1753,+,C,False,False
102044,2018-02-28T10:39:49,2184.0,244.99,1.0,244.99,535058.16,1753,+,C,False,False
102015,2018-02-27T17:25:42,3276.0,235.5,1.5,235.5,771498.0,1753,+,C,False,False
101999,2018-02-27T16:48:22,2184.0,231.0,1.0,231.0,504504.0,1753,+,V,False,False
101949,2018-02-27T15:24:16,4368.0,230.0,2.0,230.0,1004640.0,1753,=,V,False,False
101947,2018-02-27T15:22:57,2184.0,230.0,1.0,230.0,502320.0,1753,-,V,False,False
101946,2018-02-27T15:22:57,4368.0,231.0,2.0,231.0,1009008.0,1753,-,V,False,False
101945,2018-02-27T15:22:57,10920.0,231.2,5.0,231.2,2524704.0,1753,-,V,False,False
101944,2018-02-27T15:22:56,2184.0,231.3,1.0,231.3,505159.2,1753,-,V,False,False
101924,2018-02-27T14:56:20,2184.0,235.0,1.0,235.0,513240.0,1753,-,V,False,False
101909,2018-02-27T14:46:31,2184.0,238.0,1.0,238.0,519792.0,1753,-,V,False,False
101908,2018-02-27T14:46:31,2184.0,239.0,1.0,239.0,521976.0,1753,+,V,False,False
101907,2018-02-27T14:46:13,4368.0,236.5,2.0,236.5,1033032.0,1753,-,V,False,False
101906,2018-02-27T14:46:13,2184.0,237.5,1.0,237.5,518700.0,1753,-,V,False,False
101898,2018-02-27T14:27:42,2184.0,240.0,1.0,240.0,524160.0,1753,+,C,False,False
101882,2018-02-27T13:00:17,4368.0,239.0,2.0,239.0,1043952.0,1753,-,V,False,False
101881,2018-02-27T12:57:36,2184.0,240.0,1.0,240.0,524160.0,1753,-,V,False,False
101867,2018-02-27T11:32:33,3276.0,244.5,1.5,244.5,800982.0,1753,+,C,False,False
101866,2018-02-27T11:32:17,2184.0,244.0,1.0,244.0,532896.0,1753,=,C,False,False
101858,2018-02-27T11:22:21,1965.6,244.0,0.9,244.0,479606.4,1753,=,C,False,False
101853,2018-02-27T11:07:18,3276.0,244.0,1.5,244.0,799344.0,1753,+,V,False,False
101850,2018-02-27T11:01:23,3712.8,242.0,1.7,242.0,898497.6,1753,=,V,False,False
101848,2018-02-27T11:00:59,1747.2,242.0,0.8,242.0,422822.4,1753,+,V,False,False
101847,2018-02-27T11:00:51,1747.2,241.0,0.8,241.0,421075.2,1753,=,C,False,False
101846,2018-02-27T11:00:00,436.8,241.0,0.2,241.0,105268.8,1753,+,C,False,False
101845,2018-02-27T10:58:52,4368.0,240.0,2.0,240.0,1048320.0,1753,+,C,False,False
101838,2018-02-27T10:50:34,2184.0,239.0,1.0,239.0,521976.0,1753,+,C,False,False
101834,2018-02-27T10:44:27,2184.0,238.5,1.0,238.5,520884.0,1753,+,C,False,False
101833,2018-02-27T10:39:56,2184.0,237.0,1.0,237.0,517608.0,1753,-,V,False,False
101822,2018-02-27T10:28:05,2184.0,238.0,1.0,238.0,519792.0,1753,-,V,False,False
101821,2018-02-27T10:28:05,3276.0,238.5,1.5,238.5,781326.0,1753,-,V,False,False
101820,2018-02-27T10:24:19,2184.0,239.0,1.0,239.0,521976.0,1753,+,V,False,False
101819,2018-02-27T10:23:54,6552.0,238.0,3.0,238.0,1559376.0,1753,-,V,False,False
101818,2018-02-27T10:23:37,2184.0,239.0,1.0,239.0,521976.0,1753,-,V,False,False
101806,2018-02-27T10:17:25,2184.0,240.0,1.0,240.0,524160.0,1753,-,V,False,False
101805,2018-02-27T10:17:18,2184.0,241.0,1.0,241.0,526344.0,1753,-,V,False,False
101804,2018-02-27T10:16:45,2184.0,242.1,1.0,242.1,528746.4,1753,-,V,False,False
101792,2018-02-27T09:45:06,2184.0,244.0,1.0,244.0,532896.0,1753,-,V,False,False
101790,2018-02-27T09:41:16,2184.0,245.0,1.0,245.0,535080.0,1753,=,V,False,False
101789,2018-02-27T09:38:55,2184.0,245.0,1.0,245.0,535080.0,1753,+,V,False,False
101784,2018-02-26T17:56:22,10920.0,241.0,5.0,241.0,2631720.0,1753,-,V,False,False
101780,2018-02-26T17:51:52,1092.0,245.0,0.5,245.0,267540.0,1753,=,C,False,False
101743,2018-02-26T16:25:42,2184.0,245.0,1.0,245.0,535080.0,1753,+,C,False,False
101731,2018-02-26T16:04:20,3276.0,241.0,1.5,241.0,789516.0,1753,+,V,False,False
101725,2018-02-26T15:51:32,10920.0,240.0,5.0,240.0,2620800.0,1753,-,V,False,False
101715,2018-02-26T15:47:55,15288.0,243.0,7.0,243.0,3714984.0,1753,-,V,False,False
101705,2018-02-26T15:30:23,436.8,244.2,0.2,244.2,106666.56,1753,+,V,False,False
101703,2018-02-26T15:29:24,2184.0,244.0,1.0,244.0,532896.0,1753,+,V,False,False
101702,2018-02-26T15:28:50,2184.0,243.5,1.0,243.5,531804.0,1753,-,V,False,False
101701,2018-02-26T15:28:50,2184.0,244.0,1.0,244.0,532896.0,1753,-,V,False,False
101700,2018-02-26T15:28:22,2402.4,244.5,1.1,244.5,587386.8,1753,=,V,False,False
101698,2018-02-26T15:27:54,4149.6,244.5,1.9,244.5,1014577.2,1753,-,V,False,False
101687,2018-02-26T15:22:42,2184.0,245.0,1.0,245.0,535080.0,1753,+,C,False,False
101686,2018-02-26T15:22:36,4368.0,244.01,2.0,244.01,1065835.68,1753,-,V,False,False
101685,2018-02-26T15:22:36,1747.2,244.2,0.8,244.2,426666.24,1753,+,V,False,False
101672,2018-02-26T15:06:09,2184.0,244.01,1.0,244.01,532917.84,1753,-,V,False,False
101671,2018-02-26T15:05:53,2184.0,244.5,1.0,244.5,533988.0,1753,-,V,False,False
101670,2018-02-26T15:05:09,2184.0,245.0,1.0,245.0,535080.0,1753,+,V,False,False
101659,2018-02-26T14:45:13,1747.2,244.0,0.8,244.0,426316.8,1753,-,V,False,False
101656,2018-02-26T14:43:27,2184.0,245.0,1.0,245.0,535080.0,1753,=,V,False,False
101654,2018-02-26T14:41:38,2184.0,245.0,1.0,245.0,535080.0,1753,-,V,False,False
101653,2018-02-26T14:40:33,2184.0,246.0,1.0,246.0,537264.0,1753,-,V,False,False
101652,2018-02-26T14:40:33,2184.0,247.0,1.0,247.0,539448.0,1753,=,V,False,False
101650,2018-02-26T14:34:57,2184.0,247.0,1.0,247.0,539448.0,1753,-,V,False,False
101639,2018-02-26T14:18:28,2184.0,249.0,1.0,249.0,543816.0,1753,-,V,False,False
101636,2018-02-26T14:12:53,2184.0,252.0,1.0,252.0,550368.0,1753,+,V,False,False
101635,2018-02-26T14:11:54,4368.0,251.69,2.0,251.69,1099381.92,1753,-,V,False,False
101634,2018-02-26T14:11:54,2184.0,252.0,1.0,252.0,550368.0,1753,+,V,False,False
101562,2018-02-23T17:35:20,2184.0,247.0,1.0,247.0,539448.0,1753,,C,False,False
101552,2018-02-23T17:18:27,2184.0,247.0,1.0,247.0,539448.0,1753,,V,False,False
101548,2018-02-23T16:50:36,2184.0,248.0,1.0,248.0,541632.0,1753,,C,False,False
101524,2018-02-23T15:30:54,1092.0,249.0,0.5,249.0,271908.0,1753,,C,False,False
101523,2018-02-23T15:30:54,655.2,247.5,0.3,247.5,162162.0,1753,,C,False,False
101519,2018-02-23T15:22:18,1528.8,247.5,0.7,247.5,378378.0,1753,,C,False,False
101514,2018-02-23T15:15:23,2184.0,247.5,1.0,247.5,540540.0,1753,,C,False,False
101513,2018-02-23T15:15:23,4368.0,247.4,2.0,247.4,1080643.2,1753,,C,False,False
101508,2018-02-23T14:55:42,218.4,247.0,0.1,247.0,53944.8,1753,,V,False,False
101491,2018-02-23T12:04:33,1092.0,247.0,0.5,247.0,269724.0,1753,,C,False,False
101443,2018-02-23T10:53:54,2184.0,245.0,1.0,245.0,535080.0,1753,,V,False,False
101376,2018-02-23T09:40:32,873.6,243.0,0.4,243.0,212284.8,1753,,V,False,False
101375,2018-02-23T09:39:09,1310.4,243.0,0.6,243.0,318427.2,1753,,V,False,False
101374,2018-02-23T09:38:51,4368.0,245.0,2.0,245.0,1070160.0,1753,,V,False,False
101368,2018-02-23T09:31:12,2184.0,246.0,1.0,246.0,537264.0,1753,,V,False,False
101367,2018-02-23T09:30:39,2184.0,247.0,1.0,247.0,539448.0,1753,,V,False,False
101348,2018-02-22T17:19:55,5896.8,250.0,2.7,250.0,1474200.0,1753,,V,False,False
101347,2018-02-22T17:18:15,5023.2,250.0,2.3,250.0,1255800.0,1753,,V,False,False
101345,2018-02-22T17:15:56,10920.0,250.0,5.0,250.0,2730000.0,1753,,V,False,False
101341,2018-02-22T17:13:57,2184.0,250.0,1.0,250.0,546000.0,1753,,V,False,False
101340,2018-02-22T17:13:57,2184.0,250.5,1.0,250.5,547092.0,1753,,V,False,False
101332,2018-02-22T17:10:09,4368.0,251.0,2.0,251.0,1096368.0,1753,,V,False,False
101327,2018-02-22T17:05:25,4368.0,253.5,2.0,253.5,1107288.0,1753,,V,False,False
101277,2018-02-22T15:21:26,4368.0,257.0,2.0,257.0,1122576.0,1753,,C,False,False
101259,2018-02-22T15:01:07,2184.0,257.0,1.0,257.0,561288.0,1753,,C,False,False
101258,2018-02-22T15:01:07,4368.0,256.5,2.0,256.5,1120392.0,1753,,C,False,False
101254,2018-02-22T14:54:31,2184.0,255.0,1.0,255.0,556920.0,1753,,V,False,False
101253,2018-02-22T14:53:34,4368.0,255.0,2.0,255.0,1113840.0,1753,,C,False,False
101252,2018-02-22T14:51:29,4368.0,255.0,2.0,255.0,1113840.0,1753,,C,False,False
101249,2018-02-22T14:42:24,4368.0,255.0,2.0,255.0,1113840.0,1753,,C,False,False
101240,2018-02-22T12:08:06,2184.0,251.0,1.0,251.0,548184.0,1753,,V,False,False
101239,2018-02-22T12:07:27,2184.0,251.0,1.0,251.0,548184.0,1753,,V,False,False
101213,2018-02-22T11:14:28,4368.0,252.0,2.0,252.0,1100736.0,1753,,V,False,False
101212,2018-02-22T11:13:15,6552.0,252.0,3.0,252.0,1651104.0,1753,,V,False,False
101159,2018-02-21T17:49:34,2184.0,250.0,1.0,250.0,546000.0,1753,,V,False,False
101113,2018-02-21T16:11:39,2184.0,253.0,1.0,253.0,552552.0,1753,,C,False,False
101112,2018-02-21T16:11:08,2184.0,254.0,1.0,254.0,554736.0,1753,,C,False,False
101111,2018-02-21T16:10:37,2184.0,253.0,1.0,253.0,552552.0,1753,,C,False,False
101110,2018-02-21T16:10:37,4368.0,252.9,2.0,252.9,1104667.2,1753,,C,False,False
101106,2018-02-21T16:02:49,2184.0,251.5,1.0,251.5,549276.0,1753,,C,False,False
101104,2018-02-21T16:00:21,4368.0,251.0,2.0,251.0,1096368.0,1753,,C,False,False
101072,2018-02-21T14:53:49,4368.0,249.01,2.0,249.01,1087675.68,1753,,V,False,False
101042,2018-02-21T14:27:39,2184.0,250.0,1.0,250.0,546000.0,1753,,V,False,False
101041,2018-02-21T14:27:22,4368.0,249.0,2.0,249.0,1087632.0,1753,,V,False,False
101040,2018-02-21T14:27:22,4368.0,250.0,2.0,250.0,1092000.0,1753,,V,False,False
101039,2018-02-21T14:27:10,2184.0,251.0,1.0,251.0,548184.0,1753,,V,False,False
101038,2018-02-21T14:25:52,2184.0,251.5,1.0,251.5,549276.0,1753,,V,False,False
101021,2018-02-21T13:30:43,6552.0,253.0,3.0,253.0,1657656.0,1753,,C,False,False
101008,2018-02-21T11:38:14,2184.0,253.0,1.0,253.0,552552.0,1753,,V,False,False
101006,2018-02-21T11:35:21,2184.0,253.0,1.0,253.0,552552.0,1753,,V,False,False
100997,2018-02-21T11:17:46,2184.0,255.0,1.0,255.0,556920.0,1753,,C,False,False
100992,2018-02-21T10:47:20,2184.0,255.0,1.0,255.0,556920.0,1753,,V,False,False
100990,2018-02-21T10:45:28,2184.0,255.0,1.0,255.0,556920.0,1753,,V,False,False
100982,2018-02-21T10:25:17,2184.0,255.0,1.0,255.0,556920.0,1753,,V,False,False
100978,2018-02-21T10:22:52,4368.0,255.0,2.0,255.0,1113840.0,1753,,V,False,False
100969,2018-02-21T09:57:32,4368.0,258.0,2.0,258.0,1126944.0,1753,,V,False,False
100968,2018-02-21T09:57:27,4368.0,258.0,2.0,258.0,1126944.0,1753,,C,False,False
100966,2018-02-21T09:48:52,2184.0,259.0,1.0,259.0,565656.0,1753,,C,False,False
100963,2018-02-21T09:47:11,2184.0,259.0,1.0,259.0,565656.0,1753,,C,False,False
100958,2018-02-21T09:38:43,2184.0,260.0,1.0,260.0,567840.0,1753,,C,False,False
100957,2018-02-21T09:38:43,2184.0,259.99,1.0,259.99,567818.16,1753,,C,False,False
100946,2018-02-21T09:26:31,2184.0,260.0,1.0,260.0,567840.0,1753,,V,False,False
100943,2018-02-21T09:24:56,2184.0,260.0,1.0,260.0,567840.0,1753,,V,False,False
100940,2018-02-21T09:23:27,2184.0,261.0,1.0,261.0,570024.0,1753,,V,False,False
100939,2018-02-21T09:23:09,2184.0,260.5,1.0,260.5,568932.0,1753,,C,False,False
100937,2018-02-21T09:22:19,2184.0,261.0,1.0,261.0,570024.0,1753,,C,False,False
100934,2018-02-21T09:20:56,1747.2,262.0,0.8,262.0,457766.4,1753,,V,False,False
100932,2018-02-21T09:20:28,436.8,262.0,0.2,262.0,114441.6,1753,,C,False,False
100931,2018-02-21T09:20:28,4368.0,261.0,2.0,261.0,1140048.0,1753,,C,False,False
100930,2018-02-21T09:20:28,2184.0,260.0,1.0,260.0,567840.0,1753,,C,False,False
100925,2018-02-20T17:58:30,2184.0,248.0,1.0,248.0,541632.0,1753,,C,False,False
100921,2018-02-20T17:52:20,2184.0,244.0,1.0,244.0,532896.0,1753,,V,False,False
100917,2018-02-20T17:42:52,4368.0,245.0,2.0,245.0,1070160.0,1753,,V,False,False
100900,2018-02-20T17:13:15,2184.0,247.0,1.0,247.0,539448.0,1753,,V,False,False
100893,2018-02-20T17:03:58,4368.0,246.5,2.0,246.5,1076712.0,1753,,V,False,False
100892,2018-02-20T17:03:38,2184.0,247.0,1.0,247.0,539448.0,1753,,V,False,False
100891,2018-02-20T17:03:38,873.6,247.5,0.4,247.5,216216.0,1753,,V,False,False
100890,2018-02-20T17:01:44,1310.4,247.5,0.6,247.5,324324.0,1753,,V,False,False
100889,2018-02-20T17:01:26,2184.0,248.0,1.0,248.0,541632.0,1753,,V,False,False
100872,2018-02-20T16:49:51,2184.0,250.0,1.0,250.0,546000.0,1753,,V,False,False
100852,2018-02-20T16:20:01,2402.4,252.5,1.1,252.5,606606.0,1753,,V,False,False
100850,2018-02-20T16:17:50,873.6,252.5,0.4,252.5,220584.0,1753,,V,False,False
100849,2018-02-20T16:05:00,2184.0,252.0,1.0,252.0,550368.0,1753,,C,False,False
100847,2018-02-20T15:56:44,4368.0,251.0,2.0,251.0,1096368.0,1753,,V,False,False
100813,2018-02-20T12:06:18,1092.0,252.5,0.5,252.5,275730.0,1753,,V,False,False
100812,2018-02-20T11:57:58,1092.0,253.5,0.5,253.5,276822.0,1753,,V,False,False
100801,2018-02-20T11:39:38,2184.0,253.5,1.0,253.5,553644.0,1753,,V,False,False
100800,2018-02-20T11:39:01,1092.0,254.0,0.5,254.0,277368.0,1753,,V,False,False
100795,2018-02-20T11:29:37,1092.0,254.0,0.5,254.0,277368.0,1753,,V,False,False
100762,2018-02-20T10:44:23,2184.0,258.5,1.0,258.5,564564.0,1753,,V,False,False
100759,2018-02-20T10:36:26,2184.0,260.0,1.0,260.0,567840.0,1753,,C,False,False
100751,2018-02-20T10:26:40,2184.0,262.0,1.0,262.0,572208.0,1753,,C,False,False
100746,2018-02-20T10:20:07,2184.0,260.5,1.0,260.5,568932.0,1753,,V,False,False
100745,2018-02-20T10:19:21,2184.0,261.0,1.0,261.0,570024.0,1753,,C,False,False
100738,2018-02-20T10:13:38,2184.0,261.0,1.0,261.0,570024.0,1753,,C,False,False
100734,2018-02-20T10:10:48,2184.0,259.5,1.0,259.5,566748.0,1753,,C,False,False
100722,2018-02-20T09:52:49,4368.0,260.0,2.0,260.0,1135680.0,1753,,C,False,False
100721,2018-02-20T09:52:49,4368.0,259.0,2.0,259.0,1131312.0,1753,,C,False,False
100704,2018-02-19T17:58:22,2184.0,252.0,1.0,252.0,550368.0,1753,,C,False,False
100668,2018-02-19T17:08:32,2184.0,252.0,1.0,252.0,550368.0,1753,,C,False,False
100667,2018-02-19T17:04:01,2184.0,251.0,1.0,251.0,548184.0,1753,,C,False,False
100664,2018-02-19T16:52:05,1310.4,252.0,0.6,252.0,330220.8,1753,,C,False,False
100663,2018-02-19T16:52:05,1310.4,252.0,0.6,252.0,330220.8,1753,,C,False,False
100659,2018-02-19T16:41:17,1310.4,252.0,0.6,252.0,330220.8,1753,,V,False,False
100657,2018-02-19T16:41:07,2184.0,251.0,1.0,251.0,548184.0,1753,,C,False,False
100656,2018-02-19T16:40:22,3057.6,252.0,1.4,252.0,770515.2,1753,,C,False,False
100643,2018-02-19T16:10:42,2184.0,252.0,1.0,252.0,550368.0,1753,,C,False,False
100642,2018-02-19T16:10:42,2184.0,252.0,1.0,252.0,550368.0,1753,,C,False,False
100641,2018-02-19T16:10:42,4368.0,251.5,2.0,251.5,1098552.0,1753,,C,False,False
100640,2018-02-19T16:10:42,2184.0,251.0,1.0,251.0,548184.0,1753,,C,False,False
100599,2018-02-19T14:38:55,4368.0,250.0,2.0,250.0,1092000.0,1753,,C,False,False
100588,2018-02-19T13:58:15,4368.0,248.0,2.0,248.0,1083264.0,1753,,V,False,False
100583,2018-02-19T13:06:29,1747.2,252.5,0.8,252.5,441168.0,1753,,C,False,False
100559,2018-02-19T11:38:01,2184.0,252.0,1.0,252.0,550368.0,1753,,C,False,False
100553,2018-02-19T11:31:13,4368.0,251.0,2.0,251.0,1096368.0,1753,,C,False,False
100548,2018-02-19T11:22:34,6552.0,246.0,3.0,246.0,1611792.0,1753,,C,False,False
100542,2018-02-19T11:08:18,4368.0,241.0,2.0,241.0,1052688.0,1753,,C,False,False
100529,2018-02-19T10:20:10,2184.0,235.5,1.0,235.5,514332.0,1753,,C,False,False
100528,2018-02-19T10:20:08,4368.0,236.0,2.0,236.0,1030848.0,1753,,C,False,False
100524,2018-02-19T10:11:49,2184.0,235.0,1.0,235.0,513240.0,1753,,C,False,False
100495,2018-02-19T09:34:25,2184.0,229.0,1.0,229.0,500136.0,1753,,C,False,False
100487,2018-02-19T09:18:28,2184.0,227.0,1.0,227.0,495768.0,1753,,C,False,False
100477,2018-02-16T17:46:46,13104.0,226.0,6.0,226.0,2961504.0,1753,,C,False,False
100464,2018-02-16T16:51:22,2184.0,222.0,1.0,222.0,484848.0,1753,,V,False,False
100463,2018-02-16T16:51:22,2184.0,222.5,1.0,222.5,485940.0,1753,,V,False,False
100462,2018-02-16T16:50:51,2184.0,225.0,1.0,225.0,491400.0,1753,,C,False,False
100461,2018-02-16T16:50:51,2184.0,225.0,1.0,225.0,491400.0,1753,,C,False,False
100460,2018-02-16T16:49:32,2184.0,224.0,1.0,224.0,489216.0,1753,,C,False,False
100450,2018-02-16T15:57:46,2184.0,224.0,1.0,224.0,489216.0,1753,,C,False,False
100447,2018-02-16T15:49:00,2184.0,224.5,1.0,224.5,490308.0,1753,,C,False,False
100428,2018-02-16T14:32:29,2184.0,220.0,1.0,220.0,480480.0,1753,,C,False,False
100421,2018-02-16T12:09:28,2184.0,220.0,1.0,220.0,480480.0,1753,,C,False,False
100414,2018-02-16T11:58:26,2184.0,219.0,1.0,219.0,478296.0,1753,,V,False,False
100413,2018-02-16T11:58:09,2184.0,219.0,1.0,219.0,478296.0,1753,,V,False,False
100412,2018-02-16T11:58:02,873.6,219.6,0.4,219.6,191842.56,1753,,C,False,False
100411,2018-02-16T11:57:25,218.4,219.6,0.1,219.6,47960.64,1753,,V,False,False
100410,2018-02-16T11:57:02,1092.0,219.6,0.5,219.6,239803.2,1753,,V,False,False
100386,2018-02-16T10:56:34,2184.0,220.0,1.0,220.0,480480.0,1753,,V,False,False
100355,2018-02-16T09:58:07,4368.0,224.0,2.0,224.0,978432.0,1753,,C,False,False
100337,2018-02-16T09:50:15,4368.0,225.0,2.0,225.0,982800.0,1753,,C,False,False
100297,2018-02-15T16:41:55,2184.0,219.0,1.0,219.0,478296.0,1753,,V,False,False
100296,2018-02-15T16:36:14,2184.0,220.0,1.0,220.0,480480.0,1753,,C,False,False
100291,2018-02-15T16:21:17,2184.0,214.0,1.0,214.0,467376.0,1753,,V,False,False
100289,2018-02-15T16:10:30,2184.0,214.0,1.0,214.0,467376.0,1753,,V,False,False
100281,2018-02-15T15:47:05,4368.0,214.0,2.0,214.0,934752.0,1753,,V,False,False
100280,2018-02-15T15:47:05,2184.0,214.5,1.0,214.5,468468.0,1753,,V,False,False
100269,2018-02-15T15:11:29,2184.0,215.0,1.0,215.0,469560.0,1753,,V,False,False
100268,2018-02-15T15:10:46,2184.0,215.0,1.0,215.0,469560.0,1753,,V,False,False
100243,2018-02-15T12:33:02,2184.0,215.0,1.0,215.0,469560.0,1753,,V,False,False
100242,2018-02-15T12:32:25,2184.0,215.0,1.0,215.0,469560.0,1753,,V,False,False
